index, timestamp, power.draw [W], utilization.gpu [%], clocks.current.sm [MHz], temperature.gpu, memory.used [MiB]
0, 2018/08/08 12:59:32.834, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:33.837, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:34.841, 32.17 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:35.845, 35.56 W, 21 %, 1290 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:36.848, 35.32 W, 40 %, 1290 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:37.852, 36.53 W, 2 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:38.856, 36.78 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:39.859, 37.75 W, 4 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:40.863, 37.50 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:41.867, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:42.871, 37.75 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:43.874, 105.18 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:44.878, 52.06 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:59:45.885, 37.75 W, 39 %, 1328 MHz, 42, 5625 MiB
